"t","f1","f2","i","vowel","distance"
"0.304375","911.0153083654697","1438.657022399573","56.07405388382756","a","319.1592282313575"
"0.310625","740.9309317036804","1100.7410144405217","61.93311809171772","o","235.08778523364953"
"0.316875","731.8618222201453","934.9117395790352","64.6326528516487","u","346.3571970516564"
"0.323125","707.1521221536773","957.0749884884141","65.24199693135313","u","299.48424807580943"
"0.32937500000000003","641.9315852789916","985.0895959207273","64.62972680537004","u","208.05705088511354"
"0.335625","619.462048009201","1003.3073662671229","63.30211801063813","u","203.8052839617185"
"0.34187500000000004","718.3528086386591","1284.6921724543465","59.98636294426145","a","98.48367243096175"
"0.348125","824.2643256407387","1506.5452632667502","58.00769773785952","a","300.29648637380376"
"0.354375","848.0367721993042","1291.4046659366668","57.73364675206945","a","221.4551425092866"
"0.36062500000000003","852.164521426784","1153.277148695949","58.369808915065875","a","363.710408977484"
"0.366875","871.6827844856925","1262.312310230267","58.128130923906845","a","274.1935105020747"
"0.37312500000000004","890.1697729451175","1306.5638307061304","58.5645321206665","a","248.42897848563632"
"0.379375","883.9667323777048","1280.1462256241646","59.30080060504229","a","268.6435430001894"
"0.385625","867.7845623114654","1433.9890965090985","60.121025958073325","a","271.2605562868788"
"0.39187500000000003","847.692304242338","1572.321955463819","61.116036561882574","a","389.50115717247184"
"0.398125","836.7813229153121","1761.1582753858913","63.6898882785279","e","483.11906880040283"
"0.40437500000000004","624.3178637753265","1404.0614287912733","68.53143479679177","a","114.92052876929768"
"0.410625","417.6365841790034","852.5697262620724","73.3961876839011","u","148.75781987352957"
"0.416875","466.98616007850114","861.0531739013644","76.45137219863463","u","155.34010058768297"
"0.42312500000000003","516.3722104020151","864.9278978169327","77.67883930099944","u","200.85142699562857"
"0.429375","525.3482698102121","858.6435385740815","77.87158015595784","u","216.11184564667678"
"0.43562500000000004","524.5088996421058","859.399063486244","77.75117571951176","u","214.516950566408"
"0.441875","526.0506380822567","863.7708412284529","77.68371708570068","u","211.68691126435"
"0.448125","525.1487878379635","858.5553372398635","77.78136521091353","u","216.00056500864616"
"0.45437500000000003","517.7816033225083","846.8233949101757","77.90883081541575","u","220.36532282287885"
"0.460625","513.4588920129306","836.6281402064915","78.1231454178285","u","226.23786621698537"
"0.46687500000000004","509.6852562417955","833.2671958025463","78.3263891811844","u","225.82517484979542"
"0.473125","505.6700143351791","856.606339491745","78.41742260209905","u","198.47078925398034"
"0.479375","502.9901496352467","900.0358409247776","78.3225128795414","u","152.36142312101532"
"0.48562500000000003","501.10430742500756","915.4145576001422","78.3157742516532","u","135.0968642354116"
"0.491875","494.78683358245144","870.645089621794","78.52626843655071","u","173.54885837120366"
"0.49812500000000004","487.6266437644231","861.2819878992849","78.83687735378089","u","175.7517702756844"
"0.504375","485.4229367450125","916.9154021015113","79.08933141846641","u","117.91464905404746"
"0.510625","482.02499127478427","963.6594203159507","79.33370718837861","u","67.77268536937981"
"0.516875","474.77799776467754","975.2124996762893","79.75566549460338","u","48.97261249893444"
"0.5231250000000001","468.8185674311193","960.2819911768986","80.1036059858865","u","57.943690664766905"
"0.529375","464.25410596375764","948.0791569400594","80.23125996229498","u","65.58206343424445"
"0.535625","458.5002798848697","943.7384454703554","80.14324168587538","u","64.16894882506057"
"0.541875","454.0844724784895","933.3068460541645","80.09207505112235","u","70.18474083487126"
"0.548125","450.53125226307986","913.2303007768662","80.02788151588368","u","86.70806589675988"
"0.5543750000000001","447.3696498741257","907.6042686187639","79.86362926073751","u","89.17249566590806"
"0.560625","442.0567504946367","906.8080004836991","79.56738806557078","u","84.65586442148384"
"0.566875","439.7715295502302","901.2991366199299","79.27641727736213","u","87.87950734084654"
"0.573125","450.1858934096042","890.2159244424979","79.20055532551683","u","109.37708337765253"
"0.579375","452.7357718361671","876.0370064031816","79.26829589274662","u","126.10587984353168"
"0.5856250000000001","445.4332934328527","869.7862841771432","79.4208342297765","u","125.05412366625569"
"0.591875","447.81382792033344","868.4817887378997","79.60125549529018","u","128.73915359297996"
"0.598125","457.6508086747551","868.7707647063514","79.66244951099468","u","138.28715837894993"
"0.604375","459.9946934896865","870.1441276093663","79.35294487719057","u","139.25768029086646"
"0.610625","430.49588390113024","869.8305607214065","79.12527891832252","u","118.63768569206866"
