"t","f1","f2","i","vowel","distance","std_to_vowel"
"1.178625","434.7094564624549","1827.1285067812973","54.16927935929526","non_vocal_i","222.16994277419826","205.9036321314839"
"1.1848750000000001","366.0273324370505","1864.302225470964","62.587613291047546","non_vocal_i","223.27318948859056","205.9036321314839"
"1.1911250000000002","390.2584937229858","1857.3857739550517","68.72218995014155","non_vocal_i","207.97624720848353","205.9036321314839"
"1.197375","404.6032822472331","1833.324164682761","73.0045058044522","i","198.25942646044007","205.9036321314839"
"1.2036250000000002","411.3307369199564","1788.9511430612802","75.75451595939151","i","160.61385951168256","205.9036321314839"
"1.209875","416.62276749049613","1772.1456731542523","77.31030855485064","i","149.10042017519447","205.9036321314839"
"1.2161250000000001","422.45038278904894","1789.5044808970124","78.02570935582374","i","172.28684321650735","205.9036321314839"
"1.2223750000000002","422.8819777811324","1825.511312705737","78.27421215066619","non_vocal_i","208.72527001731544","205.9036321314839"
"1.228625","411.882440843125","1866.605960592432","78.44607987547747","non_vocal_i","238.82038096600297","205.9036321314839"
"1.2348750000000002","406.13996066918605","1888.7302647261185","78.61858544213611","non_vocal_i","255.2022049257506","205.9036321314839"
"1.2411250000000003","406.9500273155538","1891.4762642425287","78.8579025034267","non_vocal_i","258.75827108852855","205.9036321314839"
"1.2473750000000001","407.4499873238226","1909.4596300215933","79.26365733766735","non_vocal_i","277.2415968758619","205.9036321314839"
"1.2536250000000002","405.4712720578044","1924.806442189244","79.62276316522806","non_vocal_i","290.6096937774945","205.9036321314839"
"1.259875","395.97167024661644","1895.6884992329512","79.82279353728471","non_vocal_i","251.9921490100137","205.9036321314839"
"1.2661250000000002","386.74756851530196","1872.284826490405","80.01546818317546","non_vocal_i","219.36437453615304","205.9036321314839"
"1.2723750000000003","381.71070947616033","1880.934098284156","80.39620737688399","non_vocal_i","224.22168526267285","205.9036321314839"
"1.2786250000000001","373.33017453894206","1912.844539715834","80.93568619826759","non_vocal_i","264.5126616315689","205.9036321314839"
"1.2848750000000002","362.3015091084479","1964.498115666444","81.56351633189868","non_vocal_i","327.19490301267314","205.9036321314839"
"1.291125","353.08787584275603","2002.2103669618527","82.20779506859708","non_vocal_i","374.1207875737738","205.9036321314839"
"1.2973750000000002","344.2511113589492","2014.9988022320517","82.72052962354356","non_vocal_i","395.74598732777963","205.9036321314839"
"1.3036250000000003","333.5095576130777","2032.8458780100768","82.886024681333","non_vocal_i","424.33461685167623","205.9036321314839"
"1.3098750000000001","323.55676386967514","2072.234300315854","82.58610764638159","non_vocal_i","473.6758329008559","205.9036321314839"
"1.3161250000000002","317.6785279625862","2116.1001974317796","81.68532194152814","non_vocal_i","523.4199659238704","205.9036321314839"
"1.322375","314.8468147982602","2146.2813788509848","79.80588193052799","non_vocal_i","556.4328605074016","205.9036321314839"
"1.3286250000000002","303.1832998811414","2149.2484113553696","76.74080392436586","non_vocal_i","571.0634079289052","205.9036321314839"
"1.3348750000000003","264.46057409451106","2139.2808407604975","72.7675191832578","non_vocal_i","599.8185631206636","205.9036321314839"
"1.3411250000000001","226.62427593220224","2070.0091165101258","70.24276948705409","non_vocal_i","568.3831370326006","205.9036321314839"
"1.3473750000000002","216.1063437922947","2010.3908345394038","68.36273965741255","non_vocal_i","519.2827872017863","205.9036321314839"
"1.353625","226.7633222609008","2013.126362777516","66.0569673835681","non_vocal_i","511.36133697129236","205.9036321314839"
"1.3598750000000002","261.1270495897171","2018.2587807083341","62.25592036528325","non_vocal_i","482.1300275732941","205.9036321314839"
"1.3661250000000003","317.72203924472575","2020.1339372408179","56.701789737411104","non_vocal_i","427.4101944507692","205.9036321314839"
"1.3723750000000001","346.87797653770417","2048.1938283065983","52.372590955789384","non_vocal_i","426.31414822357124","205.9036321314839"
"1.3786250000000002","334.15764459624563","2099.936962833054","50.77262781389243","non_vocal_i","490.7776146914856","205.9036321314839"
"1.384875","326.35099917063326","2149.9645022334807","51.425099890399125","non_vocal_i","548.6117995175246","205.9036321314839"
"1.3911250000000002","324.09618688393164","2187.9278799844587","50.75458030580286","non_vocal_i","588.8299895552042","205.9036321314839"
"1.416125","528.5514233486786","1936.4989302623612","51.11254174202896","non_vocal_e","350.2298241102392","188.3450241270459"
"1.4223750000000002","668.0826771621242","1990.2703657518553","55.480263038243486","non_vocal_e","543.5325134131789","188.3450241270459"
"1.4286250000000003","737.5605193243015","2069.403318008789","58.30502187540762","non_vocal_e","692.1433078322899","188.3450241270459"
"1.4348750000000001","767.8649782227471","1941.3520242433237","59.69101449908654","non_vocal_e","594.3964729652703","188.3450241270459"
"1.4411250000000002","849.1593473977306","1894.332659772594","59.789479976919694","non_vocal_e","628.671477669524","188.3450241270459"
"1.447375","784.0203119510848","1929.9842443896239","58.410554881986776","non_vocal_e","599.184026839908","188.3450241270459"
"1.4536250000000002","808.0634038440883","1636.3515086492303","56.85079182308644","non_vocal_e","329.5943829925179","188.3450241270459"
"1.4598750000000003","978.6438153482939","1658.3382768269967","57.04414749656774","non_vocal_e","522.1615626744899","188.3450241270459"
"1.4661250000000001","919.0281161198758","2017.8383029557333","58.28197054061485","non_vocal_e","822.0458895748085","188.3450241270459"
"1.4723750000000002","688.3052791011553","2036.6757213530414","59.17595030898385","non_vocal_e","610.160470953396","188.3450241270459"
"1.478625","1276.172343971107","2450.305837988427","59.718833851266794","non_vocal_e","1611.6576524587333","188.3450241270459"
"1.4848750000000002","2014.4347749792785","2912.2156854744826","60.065913634243714","non_vocal_e","2811.8299309529602","188.3450241270459"
"1.4911250000000003","2080.6144035659913","2909.4076607994843","60.50765602218961","non_vocal_e","2875.201534864675","188.3450241270459"
"1.4973750000000001","2184.0188718591726","2914.6975172125804","61.881297698947556","non_vocal_e","2983.8958595709523","188.3450241270459"
"1.5036250000000002","1217.431728049573","2525.793270802318","65.36641644125429","non_vocal_e","1628.4044693510905","188.3450241270459"
"1.509875","206.30265379582733","2074.971499337942","69.52863565694261","non_vocal_i","593.6671419967918","205.9036321314839"
"1.5161250000000002","227.69718498158778","2031.765784780096","72.58414496645591","non_vocal_i","529.0668962531854","205.9036321314839"
"1.5223750000000003","242.08102104793724","2037.826859255169","74.35457843942817","non_vocal_i","520.7441346619088","205.9036321314839"
"1.5286250000000001","241.6739150719137","2047.7271052194956","75.21212044361691","non_vocal_i","531.0514866022589","205.9036321314839"
"1.5348750000000002","237.76155905912685","2060.9476768318527","75.70269233096467","non_vocal_i","548.184414227403","205.9036321314839"
"1.541125","234.86043614682683","2076.0323714870538","76.2505877393472","non_vocal_i","566.170231794904","205.9036321314839"
"1.5473750000000002","236.12847360518737","2078.876410612076","76.77932316613611","non_vocal_i","567.7462334615659","205.9036321314839"
"1.5536250000000003","236.13064882348147","2069.0520140256203","77.21601677901204","non_vocal_i","557.919661656816","205.9036321314839"
"1.5598750000000001","235.54859884716325","2065.53941105604","77.51308867778552","non_vocal_i","554.9891086635539","205.9036321314839"
"1.5661250000000002","236.2300562426712","2069.200819812426","77.73492871259248","non_vocal_i","557.9690600244317","205.9036321314839"
"1.572375","236.85517542383107","2068.9705871005517","77.90054729960414","non_vocal_i","557.1137081313977","205.9036321314839"
"1.5786250000000002","236.69153668465196","2080.4199076877967","78.03799344612213","non_vocal_i","568.7266674578218","205.9036321314839"
"1.5848750000000003","236.9048346788492","2099.5676297903583","78.16859217923873","non_vocal_i","587.6610915661862","205.9036321314839"
"1.5911250000000001","237.29905154025715","2118.635719236462","78.30197354381998","non_vocal_i","606.3349641508821","205.9036321314839"
"1.5973750000000002","237.29198787806587","2109.1221603154745","78.324193546645","non_vocal_i","596.8284688920858","205.9036321314839"
"1.603625","236.89099086494713","2087.2984914234894","78.19504297127904","non_vocal_i","575.4057970132194","205.9036321314839"
"1.6098750000000002","235.33211148868264","2084.174197220122","77.95104474728316","non_vocal_i","573.8403821861166","205.9036321314839"
"1.6161250000000003","234.2482972975934","2087.665677720945","77.64643200734662","non_vocal_i","578.4156768780288","205.9036321314839"
"1.6223750000000001","233.89720805470773","2067.7137869064336","77.2239633076662","non_vocal_i","558.8148753064029","205.9036321314839"
"1.6286250000000002","231.46670605857435","2037.4603833479741","76.45586795913809","non_vocal_i","530.9919737440769","205.9036321314839"
"1.634875","226.737552616587","2043.951040643169","75.24129829003087","non_vocal_i","542.2117844812592","205.9036321314839"
"1.6411250000000002","221.59308723142442","2080.07640725664","73.5344711102232","non_vocal_i","583.4816164798925","205.9036321314839"
"1.6473750000000003","218.30475284176464","2128.6433173743408","71.3467233060979","non_vocal_i","635.3368609872532","205.9036321314839"
"1.6536250000000001","1177.9066661927855","2442.771901396851","68.76148626441491","non_vocal_e","1505.8580380888357","188.3450241270459"
"1.6598750000000002","2142.203905382211","2714.2341727500025","66.52532521526248","non_vocal_e","2741.617548631413","188.3450241270459"
"1.666125","2264.970811716599","2693.4305163207273","64.96443512926511","non_vocal_e","2843.580798536526","188.3450241270459"
"1.6723750000000002","2369.7001210772232","2672.950304292305","64.0502873993783","non_vocal_e","2927.829895868728","188.3450241270459"
"1.6786250000000003","2286.3405521447303","2628.9776736788563","63.14277027583431","non_vocal_e","2800.497696322786","188.3450241270459"
"1.6848750000000001","2146.7245521807918","2634.545571083645","61.3736255014719","non_vocal_e","2666.449593763636","188.3450241270459"
"1.6911250000000002","2089.2222095169345","2693.6410077189444","59.4483032834983","non_vocal_e","2668.0426877350783","188.3450241270459"
"1.697375","1181.037931567961","2455.1902159419305","58.006844468418905","non_vocal_e","1521.407618009091","188.3450241270459"
"1.7036250000000002","1158.4989862632374","2372.0036445630794","57.42856776723146","non_vocal_e","1415.6821013255162","188.3450241270459"
"1.7098750000000003","1232.703895280732","2348.8175002992116","56.81183108659831","non_vocal_e","1466.700866079143","188.3450241270459"
"1.7161250000000001","484.3340889657887","2107.6546498781245","56.21761948845929","non_vocal_e","498.1836616694947","188.3450241270459"
"1.7223750000000002","635.967599885982","2050.5691415903593","56.05668793912426","non_vocal_e","571.7162119755408","188.3450241270459"
"1.728625","638.1304766750961","2019.3241227198305","56.52904832286772","non_vocal_e","542.634069894126","188.3450241270459"
"1.7348750000000002","586.1467229529516","1994.1648911267494","57.03574985619925","non_vocal_e","465.4910845789003","188.3450241270459"
"1.7411250000000003","607.1994062965676","1957.495263597808","56.98772779953344","non_vocal_e","449.874140393575","188.3450241270459"
"1.7473750000000001","671.4580694559081","1933.0957382796626","56.84715154806011","non_vocal_e","489.73327823477007","188.3450241270459"
"1.7536250000000002","771.6485462315112","1966.0914637902124","56.802718231819995","non_vocal_e","622.919480520923","188.3450241270459"
"1.759875","829.6940415167321","2024.4692742747065","56.797456226714104","non_vocal_e","739.3427862906381","188.3450241270459"
"1.7661250000000002","850.5625794397631","2008.960481449008","56.5581690045334","non_vocal_e","744.7025313879706","188.3450241270459"
"1.7723750000000003","824.8432612963496","1946.840097121254","56.442573125229316","non_vocal_e","656.8628289168031","188.3450241270459"
"1.7786250000000001","799.1914006034997","1929.828745765486","56.2517914354736","non_vocal_e","614.1996168681851","188.3450241270459"
"1.7848750000000002","787.7876613320511","1984.3169700879898","55.77292344670472","non_vocal_e","657.2841019192404","188.3450241270459"
"1.791125","746.3520951223882","1991.0933629681513","54.94880914635585","non_vocal_e","622.6249285897388","188.3450241270459"
"1.7973750000000002","723.0129387024404","1935.6912865989034","53.89266489072729","non_vocal_e","543.8836958005431","188.3450241270459"
"1.8036250000000003","734.4579399402046","1901.8397063752493","53.31549769066246","non_vocal_e","521.4771168146533","188.3450241270459"
"1.8098750000000001","752.5164840691968","1887.8595001357953","53.103293912695655","non_vocal_e","525.5554547041916","188.3450241270459"
"1.8161250000000002","717.6795958323305","1896.4191168152001","52.750662317086594","non_vocal_e","499.27818314673004","188.3450241270459"
"1.822375","662.3227580403097","1926.7917233878152","52.01671340487533","non_vocal_e","474.2939519273243","188.3450241270459"
"1.8286250000000002","705.6686212929119","1972.2237133460467","51.67261969520616","non_vocal_e","563.071805138158","188.3450241270459"
"1.8348750000000003","777.6523200718902","1952.5578452823963","51.567299964791886","non_vocal_e","615.389635853486","188.3450241270459"
"1.8411250000000001","793.2440120203973","1957.4309167382423","51.79809548758459","non_vocal_e","635.8543992578391","188.3450241270459"
"1.8473750000000002","743.2284643201474","2032.1864576418507","52.9013930002734","non_vocal_e","660.5943924611975","188.3450241270459"
"1.853625","694.924312037369","2119.5216920357616","53.98335182058512","non_vocal_e","699.62547457233","188.3450241270459"
"1.8598750000000002","733.0978390146652","2155.904942689416","54.18870995338903","non_vocal_e","774.1822522032808","188.3450241270459"
"1.8661250000000003","762.4355459006612","2072.0678038222977","53.57189467376548","non_vocal_e","719.6828202221583","188.3450241270459"
"1.8723750000000001","756.2688116754359","1959.39623197618","52.6195493429358","non_vocal_e","600.8445141508153","188.3450241270459"
"1.8786250000000002","757.443608162893","1919.1332904483252","52.04941271161007","non_vocal_e","561.7563691104176","188.3450241270459"
"1.884875","741.718707069539","1943.0558624439727","51.5051241024812","non_vocal_e","569.9540400127112","188.3450241270459"
"1.8911250000000002","697.1924481817111","1942.361532734919","50.946097201360175","non_vocal_e","524.7334514158294","188.3450241270459"
"1.8973750000000003","683.1842946106955","1921.1721179555857","50.39321720290745","non_vocal_e","489.53588306548056","188.3450241270459"
