"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.024124999999999886","504.60956189762703","1585.2839844564062","4224.925858986593","5448.610575087745","nan","nan","sil"
"0.030374999999999885","504.6050646474192","1585.6650645744305","4223.618270294635","5448.611010136998","nan","-300.0","sil"
"0.03662499999999989","504.5957022509482","1586.4591182316776","4220.9082299634965","5448.611773375527","nan","-300.0","sil"
"0.042874999999999885","504.58519483517864","1587.3131906216645","4217.992206316378","5448.612321348677","nan","-300.0","sil"
"0.04912499999999989","504.5731266710235","1588.2298578154039","4214.843335664187","5448.612656513685","nan","-300.0","sil"
"0.05537499999999988","504.55995011629983","1589.2122461274346","4211.466168912356","5448.612784924566","nan","-300.0","sil"
"0.06162499999999989","504.54556143310447","1590.2728215973539","4207.821797176903","5448.612708297327","nan","-300.0","sil"
"0.06787499999999988","504.52982908620885","1591.431156241787","4203.861047332849","5448.612421890371","nan","-300.0","sil"
"0.07412499999999989","504.5121078764199","1592.6734382543086","4199.59793281921","5448.6119156770965","nan","-300.0","sil"
"0.08037499999999989","504.49218758200857","1593.9908251435295","4195.000558209453","5448.611179858237","nan","-300.0","sil"
"0.0866249999999999","504.4707402171958","1595.4280879052928","4189.983985080222","5448.6101863896865","nan","-300.0","sil"
"0.09287499999999989","504.4469449000236","1596.9987282691654","4184.528812758121","5448.608899379653","nan","-300.0","sil"
"0.0991249999999999","504.4199671818419","1598.6901915422523","4178.618002026632","5448.607282705349","nan","-300.0","sil"
"0.10537499999999989","504.3903117310181","1600.512110047428","4172.20285612979","5448.605298114799","nan","-300.0","sil"
"0.11162499999999989","504.3574090672237","1602.4869118126085","4165.191616607386","5448.602860753261","nan","-300.0","sil"
"0.1178749999999999","504.32005629488657","1604.6349017328791","4157.5010603214705","5448.599860426726","nan","-300.0","sil"
"0.12412499999999989","504.27834636998807","1606.9662230450917","4149.078127806926","5448.596185815786","nan","-300.0","sil"
"0.1303749999999999","504.2319468984049","1609.4757027933665","4139.9390341962835","5448.591710611153","nan","-300.0","sil"
"0.13662499999999989","504.1794173694741","1612.1969647776264","4129.941916152933","5448.586177719155","nan","-300.0","sil"
"0.1428749999999999","504.1196082364879","1615.1603897659425","4118.905503665188","5448.579235958997","nan","-300.0","sil"
"0.1491249999999999","504.05214087968386","1618.358660511828","4106.771542868233","5448.570478556098","nan","-300.0","sil"
"0.1553749999999999","503.9771059531252","1621.8044579704658","4093.515348297242","5448.559381557969","nan","-300.0","sil"
"0.16162499999999988","503.89259132768166","1625.5393117731498","4078.9957654336317","5448.544957465771","nan","-300.0","sil"
"0.16787499999999989","503.7962402165879","1629.5774006580111","4063.0532332518706","5448.525730442798","nan","-300.0","sil"
"0.1741249999999999","503.6876065367636","1633.9000988251623","4045.640266333213","5448.499626691255","nan","-300.0","sil"
"0.1803749999999999","503.5665007214674","1638.4677386470435","4026.8553096989317","5448.463539681945","nan","-300.0","sil"
"0.1866249999999999","503.430993644237","1643.2839952551908","4006.6231342507335","5448.411417799205","nan","-300.0","sil"
"0.1928749999999999","503.2797221990032","1648.3268320759316","3984.950572604645","5448.332593441238","nan","-300.0","sil"
"0.19912499999999989","503.114227584927","1653.4916331923996","3962.362002875275","5448.207844450571","nan","-300.0","sil"
"0.2053749999999999","502.9379259058943","1658.6117237109606","3939.693719456247","5448.000410774423","nan","-300.0","sil"
"0.2116249999999999","502.7550011395914","1663.5347659863405","3917.8893743398303","5447.625717622489","nan","-300.0","sil"
"0.2178749999999999","502.57573449211736","1668.0967193772035","3898.5528819419746","5446.904626814898","nan","-305.88201483271257","sil"
"0.2241249999999999","502.4233350183731","1671.9620963455286","3884.413672646925","5445.647035245636","nan","-297.7139531231735","sil"
"0.23037499999999989","502.33770733027","1674.4888369163787","3876.8681161263394","5444.353717159718","nan","-63.98351561258448","sil"
"0.2366249999999999","459.53794115363627","1613.7257617080927","3258.2446344212967","4599.251630597088","nan","-3.293027608648689","sil"
"0.2428749999999999","760.7145822393147","1840.091960161209","2904.540370798657","3992.259164266308","nan","-13.31651873771944","sil"
"0.2491249999999999","1146.7974877025335","2177.999985217879","3211.375107990323","4263.948973535393","nan","-8.763934412798113","sil"
"0.2553749999999999","1185.5662804996932","2249.6868130315233","3253.054299665996","4311.214678917073","nan","-3.73036816477925","sil"
"0.2616249999999999","1081.068521935527","2452.83157965942","3067.7380023916758","4369.310227576923","nan","-0.30961360955941697","sil"
"0.26787499999999986","954.7401932011571","2644.394950519762","2889.3339802344713","4426.516967999504","nan","0.5521374426150027","sil"
"0.2741249999999999","1032.8839861812266","2543.782379878807","3081.6600206678063","4455.567129055259","nan","0.15667580714450557","sil"
"0.2803749999999999","1186.9023079891613","2373.6956538028176","3328.574226003639","4481.510488893875","nan","0.42925114786439084","sil"
"0.2866249999999999","1229.4027586935204","2293.5300254535928","3349.910406149949","4419.783804490792","nan","2.5074820257292147","sil"
"0.2928749999999999","1231.2422245463117","2298.8055269156184","3361.0689312860095","4446.934642977429","nan","1.9968105257212871","sil"
"0.2991249999999999","1253.1620614690419","2358.9026059542025","3467.6900951067464","4643.151216492218","nan","2.014171165976679","sil"
"0.3053749999999999","713.9081161928676","1846.9078441191741","3211.3069111867817","4139.80789627492","4750.191625961807","3.2757638017284734","sil"
"0.3116249999999999","414.5568758321507","1532.3106165748281","2952.702232944884","3571.7117776845907","4768.387095414967","3.789081009432162","sil"
"0.3178749999999999","936.9071227394654","2021.3642232542466","3181.6609161990837","4019.8686609350943","nan","3.838579583993933","sil"
"0.3241249999999999","1214.0467457278596","2276.853892842138","3336.3619170360816","4398.550871001024","nan","7.07236276722728","sil"
"0.3303749999999999","1237.6583863134206","2315.246237159675","3393.800228466958","4515.900915438935","nan","9.991098605384083","sil"
"0.3366249999999999","1268.8516927463088","2369.0114816046043","3555.947271750744","4740.530972943904","nan","9.73769821367387","sil"
"0.34287499999999993","1459.043772702622","2466.8770149140955","3677.1006270686753","4808.302731040101","nan","10.107287436199933","sil"
"0.3491249999999999","1640.0644986831603","2593.966091174071","3724.2342954872447","4828.003531293962","nan","11.826227465077954","sil"
"0.3553749999999999","1482.1945599487217","2497.359424902261","3655.844066613145","4810.425643348217","nan","12.050572715931557","sil"
"0.3616249999999999","1115.7156645243329","2062.7678549487105","3210.2516641342672","4200.208742741155","4960.577728593543","10.053991478665075","sil"
"0.3678749999999999","1023.5981595393862","2020.4146097593248","3170.6096840333403","4253.075512438434","nan","7.069852924311459","sil"
"0.37412499999999993","1268.3733581622557","2298.476208471961","3588.87130186505","4804.789983923887","nan","7.352395375938884","sil"
"0.3803749999999999","1337.004717580594","2326.4452432613084","3629.371328575807","4525.763047347482","nan","6.69064311405203","sil"
"0.3866249999999999","1105.7764875229982","2204.745534004149","3505.5161297422974","4189.449393079723","nan","4.760998540438395","sil"
"0.3928749999999999","1203.2029950525248","2485.481114548118","3689.2812584709973","4479.996927404141","nan","3.6982270066351037","sil"
"0.3991249999999999","1428.9356673519014","2946.585114406368","4009.618330823334","4669.2130899265985","nan","9.036978091418833","sil"
"0.40537499999999993","1198.6310313522117","2587.9479724287003","3684.342648386312","4444.79483056797","nan","11.5647056404256","sil"
"0.4116249999999999","1023.885382058699","2172.9867367636125","3327.0407025734075","4551.781505418174","nan","13.202132234456943","sil"
"0.4178749999999999","1147.9043137575277","2259.423967446107","3424.8347753208564","nan","nan","14.634014954777031","sil"
"0.4241249999999999","1098.0483340052251","1952.4433365213208","3114.3077339967053","3314.3686145549736","nan","16.907957133480352","sil"
"0.4303749999999999","1041.9320520453061","1631.9290540303173","2722.1210995551737","3344.8821794838814","nan","27.168288879054685","sil"
"0.43662499999999993","997.3469826925909","1706.564737486331","2634.498123530907","3382.983295981867","nan","35.82658280360633","sil"
"0.4428749999999999","734.3836315324945","1700.6690988670634","2623.2820367068775","3383.469554950317","5020.189397127366","41.524352001688875","sil"
"0.4491249999999999","724.8421626433533","1750.3537976959942","2679.129337838028","3379.27966203566","nan","44.73918994261264","sil"
"0.4553749999999999","898.918401045119","1805.303467726971","2675.65644620628","3364.6827856791624","nan","47.170814588666566","sil"
"0.4616249999999999","991.520190410916","1791.8773871156714","2670.1925882845417","3325.4474023525704","nan","47.64515474482793","sil"
"0.46787499999999993","1195.4293428949154","1846.689223645813","2695.763698508802","3293.170573309501","nan","46.13229868725674","sil"
"0.4741249999999999","1316.615231025984","1984.9888977539124","2826.473046031493","3338.5064957691284","nan","43.22988926660638","sil"
"0.4803749999999999","1220.8560539273528","2050.948152406422","3043.4788968079965","3407.6158373918947","nan","39.610400873002476","sil"
"0.4866249999999999","1196.2905752175986","2090.9224895905145","3148.6162882593985","3512.813312222821","nan","35.119988086551004","sil"
"0.4928749999999999","1302.9828979791475","2119.3628797113106","3025.9194739778727","3526.5192862470467","nan","31.495348983350723","sil"
"0.49912499999999993","1456.7523714641115","1880.7534948777397","2845.3283785371746","3432.7042950797127","nan","29.54852661641881","sil"
"0.5053749999999999","1345.5141004979268","1835.9935858096665","2809.8830445351277","3434.463036806694","nan","29.268295280920942","sil"
"0.5116249999999999","1136.3150969210028","2041.785006535573","2815.2962133392475","3462.537312569777","nan","29.871330895848093","sil"
"0.5178749999999999","1131.235113775535","2053.6926758069435","2791.2745948493694","3474.255578105903","nan","30.501205150794053","sil"
"0.524125","1153.4311821070514","1962.3365659485526","2849.5678333723663","3495.835032107383","nan","30.9932080012593","sil"
"0.5303749999999999","1133.6578280424524","1856.0298742760829","2950.140476248483","3474.1076543549643","nan","31.1931221050134","sil"
"0.5366249999999999","1298.4031864058798","1980.962210978215","2879.848783540613","3328.333190350324","nan","31.339873518569863","sil"
"0.5428749999999999","1330.2064806380108","1991.0872397203784","2809.517123339385","3307.2399417552624","nan","32.741482544637456","sil"
"0.5491249999999999","1235.675773693777","1918.9602988919212","2728.498847473506","3374.3642271605504","nan","32.56162434423636","sil"
"0.555375","1241.2146799667503","2123.3621745979017","2641.7834623872272","3330.707680596333","nan","31.581440082066287","sil"
"0.5616249999999999","1176.7922026681877","2153.624818097862","2890.747196366824","3288.5652280474187","nan","30.900108470911032","sil"
"0.5678749999999999","1204.729958986854","2072.164281785347","3139.314651241237","3240.4269947782414","nan","31.43760138447323","sil"
"0.5741249999999999","1230.9041561577492","1934.2315090203297","3014.750509703589","3308.3895756175652","nan","31.084158401179483","sil"
"0.5803749999999999","1161.0408264835844","1794.336254343728","2837.354754887314","3471.6682292144883","nan","30.18401282599158","sil"
"0.586625","1145.3855398080987","1839.3282818931857","2851.6909925492823","3524.961203411525","nan","29.883889410327715","sil"
"0.5928749999999999","1210.2627177680174","1911.2863665067227","2877.1350615190345","3458.688722396876","nan","30.513575983212046","sil"
"0.5991249999999999","1221.2411353198113","2005.9248834833475","2875.30494457688","3439.9510394592266","nan","30.57691540782554","sil"
"0.6053749999999999","1205.9490740814979","2081.557588872785","2866.1474840498176","3473.3691468972647","nan","30.013548206740108","sil"
"0.6116249999999999","1213.3700644377575","2088.3591605797706","2854.0698094813038","3488.2901796647525","nan","29.249916079661755","sil"
"0.617875","1209.3549414678314","2069.745257584536","2832.118736804024","3507.8787493161726","nan","28.928666490767085","sil"
"0.6241249999999999","1211.5518342785297","2108.054487910499","2903.8611181019933","3505.286345483164","nan","29.565102693130275","sil"
"0.6303749999999999","1250.8254316609923","2123.972713645266","2976.995139209681","3470.3451035074518","nan","30.343805505780626","sil"
"0.6366249999999999","1302.4787051970004","2105.4030553322473","2892.523503393433","3407.5208866035873","nan","31.590633993299083","sil"
"0.642875","1425.5757183032397","1990.9249869767054","2838.5587336956874","3419.216851812314","nan","34.414570470778486","sil"
"0.649125","1379.2708951886284","1773.1805385867106","2624.621502836544","3144.611469239051","3441.879184337354","38.19031313458602","sil"
"0.6553749999999999","1218.15145038211","1686.7347245451977","2394.9738390310113","2812.696040036337","3431.0602301268445","39.908348325724866","sil"
"0.6616249999999999","1401.2902941841444","1780.0184057421066","2555.0001667174793","3084.3258684763623","nan","38.68406635246225","sil"
"0.6678749999999999","1616.5580830938407","1906.6961466697971","2696.3933019648994","3372.2609820098055","nan","35.18285858637986","sil"
"0.674125","1643.770169690209","1870.5441733350917","2671.7396759699723","3382.620132613493","nan","31.8631687987807","sil"
"0.680375","1586.0455759572624","1771.7025035462589","2654.9900267396","3370.9547933009644","nan","30.959861458921193","sil"
"0.6866249999999999","1440.6718694494916","1819.4709335609466","2691.5105344421454","3452.53234466834","nan","31.415283934701627","sil"
"0.6928749999999999","1337.893090407177","1871.6681081764912","2752.078735972926","3573.7344108441894","nan","31.580156098175205","sil"
"0.6991249999999999","1308.3844763316101","1914.1161683560863","2720.2718611756873","3575.708918517334","nan","30.805060709279758","sil"
"0.705375","1275.5922734896326","2064.894844841162","2681.148117979226","3545.5910108085536","nan","29.567829049196238","sil"
"0.711625","1212.5284598214678","2118.1057158836047","2711.458214473796","3483.014805338019","nan","29.30224502029451","sil"
"0.7178749999999999","1204.4122033411368","2031.4295765226896","2770.3767612523443","3416.5936773189324","nan","30.125343760992905","sil"
"0.7241249999999999","1220.344950915677","2007.990708806242","2781.095177468561","3405.60118802218","nan","30.3921735493036","sil"
"0.7303749999999999","1212.6603477969272","2159.600881655212","2802.2089458153914","3384.538606268993","nan","29.779053226798997","sil"
"0.736625","1208.841429009879","2281.395493022583","2838.8962925817136","3354.5961358679997","nan","28.554873885760422","sil"
"0.742875","1143.5613303908435","2135.4880756234165","2797.6151392299143","3380.854582597027","nan","27.547920631871513","sil"
"0.7491249999999999","1031.4992157796082","1963.1828167485542","2745.690204362226","3430.4923700542995","nan","27.39063283061097","sil"
"0.7553749999999999","1093.1649607596487","1999.089959113698","2779.1999263764537","3455.5275142115825","nan","27.367638000068713","sil"
"0.7616249999999999","1196.3225635893145","2086.2970323769614","2828.1122284967664","3444.571701205255","nan","27.114757342236363","sil"
"0.767875","1257.7478493087742","2093.8396432923564","2771.2623454673544","3426.2084809795347","nan","26.61184833198452","sil"
"0.774125","1294.7542119263692","2040.4471728218987","2727.5420202275627","3432.6984866169933","nan","26.16747755867744","sil"
"0.7803749999999999","1215.2924217132936","1979.3662315904885","2792.363665945999","3501.185344982903","nan","27.05592988556136","sil"
"0.7866249999999999","1179.473307980339","1985.7135055324666","2813.135376523125","3534.663216408955","nan","28.5486377264008","sil"
"0.7928749999999999","1241.6705843006152","1897.5389582997013","2704.0673784594464","3481.032174255386","nan","29.656654107092482","sil"
"0.799125","1307.4441195770758","1867.5717972037291","2661.1155235249676","3465.2733661857424","nan","29.627849560804776","sil"
"0.805375","1230.4031356522664","1986.1461302637665","2694.8661454677012","3446.0836877452066","nan","28.54100960723767","sil"
"0.8116249999999999","1172.5651124652481","2012.5553724081785","2745.3733003171983","3398.0321346913634","nan","27.2741970698546","sil"
"0.8178749999999999","1277.7188670054186","1852.876057511176","2749.8690773396092","3440.132363044363","nan","26.58720885724854","sil"
"0.8241249999999999","1266.5081158596818","1801.0720410471513","2644.989577379394","3506.98259826298","nan","26.91573496080887","sil"
"0.830375","969.010894675753","1580.1320093933664","2523.5430585729955","3520.403529629084","nan","27.063157278030324","sil"
"0.836625","660.2851932249614","1271.3512553567582","2453.613340783967","3394.1573570963455","4646.370823672878","30.34383015353158","sil"
"0.8428749999999999","651.4889216262388","1209.4742060140507","2393.1868574704013","3152.99041952884","nan","35.549045173189185","sil"
"0.8491249999999999","745.2004924896587","1176.5630668098302","2368.6575789810286","3049.12209463707","nan","40.727479608361286","k"
"0.8553749999999999","708.7906038486142","1188.3507306312035","2415.288857905445","3045.074259706822","nan","43.74366791248703","k"
"0.861625","619.3795730415819","1118.9275077078653","2548.8739604619204","3040.102329338612","nan","45.89176042152878","k"
"0.867875","592.5932562569466","1032.2274385710632","2639.4882422648707","3047.99029822424","nan","47.14631101870789","k"
"0.8741249999999999","632.1858189319826","907.3060196339565","2483.2412904164466","3083.0164946309733","nan","48.17035941422183","k"
"0.8803749999999999","619.7347811413581","1007.1259387725397","2457.4164515603597","3132.855675822378","nan","49.78461747269317","k"
"0.8866249999999999","520.705665789193","1003.5449606160639","2529.0816546245005","3148.760732286275","nan","52.610035704722925","o"
"0.892875","453.1418903547128","813.7767946176443","2554.2581270534347","3175.8176035901433","nan","54.84432810051136","o"
"0.899125","454.07031105668113","809.9146920959201","2692.3189492914044","3200.5629233025847","nan","56.52943517138009","o"
"0.9053749999999999","446.4613664124771","801.0806235602381","2800.8328247318004","3198.2094626541766","nan","57.80368251468818","o"
