"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.9116249999999999","445.9509891219157","784.1577606306075","2915.5191932360312","3216.113209068672","3432.9188825251135","58.80102264291262","o"
"0.9178749999999999","455.27943532289737","796.5123172910155","2974.088407229314","3106.367750939129","3455.430001247285","59.851058177778974","o"
"0.924125","459.21860465448435","809.5038474214949","2775.2662301909722","2959.151099085737","3513.3993761425236","60.81317120860297","o"
"0.930375","458.09721308501867","815.0716956424037","2461.2735558592185","2956.377195075048","3563.523928128264","61.55595965642199","o"
"0.9366249999999999","459.40057745117167","821.6725861204195","2455.9259275809964","2950.0092647837964","3570.425426205759","61.9723722731543","o"
"0.9428749999999999","464.89983020459545","824.7727058347297","2729.4990383234867","3233.4179489157686","nan","62.02455616567793","o"
"0.9491249999999999","470.9492574757385","827.56557126145","2744.740037064371","3214.117414494693","3577.6625873051958","61.81341303095334","o"
"0.955375","478.714031011837","830.9706123121405","2576.117724126583","2911.8889415462477","3614.891153056462","61.38464299610677","o"
"0.961625","483.58640497499357","853.9108842400875","2652.2907996900694","2914.0503202204854","3673.15198069877","60.85965569831108","o"
"0.9678749999999999","484.7886543782722","887.6773901390981","2754.407587485017","2895.7530752370994","3686.8638075908448","60.42083513376982","o"
"0.9741249999999999","488.99930542796994","921.6346369605938","2779.430325303502","2893.8488402240205","3675.4257664144016","60.311200491796484","o"
"0.9803749999999999","487.7019673846612","937.5018194330178","2857.5337338619383","2937.826555749458","3686.122618028976","60.473860600492046","o"
"0.986625","487.5803854391571","956.0959479363557","2648.2061230283725","2984.650764223097","3702.66193949422","60.89190711891634","o"
"0.992875","488.06621446252166","978.4340280176159","2394.9705728382305","2982.2273978955154","3667.8446847991854","61.32893029953727","o"
"0.9991249999999999","487.59566227303026","986.7380755514541","2454.8499352139875","2997.079989947345","3631.054098938721","61.15498817079376","o"
"1.005375","488.2620319952074","1022.2930458036498","2598.6579087696564","3014.6385899996003","3664.836712610245","60.09781852604714","o"
"1.011625","483.5729340259039","1077.8294026624974","2620.096086474996","3031.038206106859","3664.951357524082","58.642633156481686","o"
"1.017875","480.0721974182396","1110.7259320574767","2596.0520809721984","3069.124371534302","3613.7266849197636","57.00041110070733","o"
"1.024125","474.6995670726247","1117.4472180811645","2625.136204041918","3076.469043773568","3646.3186243276205","55.16999418525423","o"
"1.0303749999999998","485.67838758604864","1124.0779663694668","2638.1613601393424","3017.975939566339","3694.128935524503","52.76104024637883","o"
"1.036625","484.80626004889604","1178.7517533404528","2684.360824615292","2959.900496502582","3675.97535431949","50.30106205395389","s"
"1.042875","463.97602304231367","1236.5238074034373","2779.7293748913203","2957.5599306003196","3700.0971770175256","48.32638229572366","s"
"1.049125","502.3878991488498","1280.829646367822","2822.4815166415956","2995.1292786545573","3725.725512433588","46.997092921836874","s"
"1.0553749999999997","585.6143473784023","1298.3013630599592","2767.5749729492536","3029.88756151672","3707.8266263162477","45.97491118379102","s"
"1.0616249999999998","717.9303001431404","1302.4127707354955","2746.890324091661","3039.025089496401","3708.8729236682184","45.91895283352393","s"
"1.067875","725.0160724228942","1380.1780822068545","2773.655634838101","3004.884301901922","3711.1325580075713","45.79504022461008","s"
"1.074125","692.1237648318256","1413.2110507295188","2799.920319824191","2979.2094122419517","3697.189594802865","45.334216663086906","s"
"1.080375","565.5577166760168","1421.2799619690077","2796.428090549893","3003.56161036087","3690.1753225304983","44.61758615130413","s"
"1.0866249999999997","463.0204068455988","1477.9199380228224","2758.152742305967","3049.459634146035","3663.516151029509","43.92779094286702","s"
"1.0928749999999998","639.2563982775479","1417.120918558535","2767.666284075251","3093.209687190057","3655.400069943523","43.41839024794105","s"
"1.099125","768.9483696952396","1358.9730680246755","2815.925642558848","3098.9798106045073","3665.515844756611","43.03176037393674","s"
"1.105375","840.1596096875385","1421.0700424178874","2806.790414186035","3082.5486526538116","3613.140479886204","42.71174423729717","s"
"1.111625","811.8563800918284","1468.86690764055","2748.2868592192826","3088.4479142228843","3594.4685380349383","42.409402819272564","s"
"1.1178749999999997","754.1547481543992","1517.771103896331","2779.1677308963694","3131.5121380543","3650.414003460624","41.80772554329998","s"
"1.1241249999999998","777.9924391660365","1605.7552061302333","2917.855208946189","3186.4757401199486","3691.8764384995447","41.66753962866848","s"
"1.130375","774.8753234805073","1631.8620802922637","3006.1153299375424","3249.168743654268","3688.5508167797298","42.38935961577906","s"
"1.136625","752.810982324278","1588.438107398625","3008.1756035622802","3206.6684542374246","3672.347379651345","44.053445456321974","s"
"1.142875","691.1083004924358","1576.1600587202456","3018.270541155257","3160.585619836575","3664.9585095172106","46.23592673944359","s"
"1.1491249999999997","668.9972826939877","1587.2408422885578","3031.971668377939","3194.6036737150985","3607.4655155871574","47.50670849019133","s"
"1.1553749999999998","761.3444331636153","1654.251313986326","3012.93275368329","3110.3770322598543","3527.657248914131","47.79739325326346","s"
"1.161625","662.2919338200556","1737.0935663795153","2964.8696998535897","3037.748898481545","3516.677546079854","48.08009688410919","s"
"1.167875","440.06992473265245","1751.1109985201049","2876.0913325569263","3096.9161485296963","3529.7675278941974","49.85488689823944","s"
"1.174125","379.5514912205847","1736.1596235875925","2729.0177326749354","3161.219311364741","3598.5952733320273","52.98644703009632","i"
"1.1803749999999997","369.70166037043793","1718.177837198155","2567.849015488909","3154.2426562104383","3660.7624808046044","55.796953841853224","i"
"1.1866249999999998","360.809531966343","1714.3041626510364","2516.1670023572306","3065.7968571665333","3621.947012641326","57.910336613816334","i"
"1.192875","364.8947969245047","1746.1505268626333","2558.2673975790412","2997.2278039115668","3623.403942821164","59.324535712401136","i"
"1.199125","368.82962853204947","1702.5733981376966","2401.7611868010063","3013.4881084337167","3681.6702988775796","60.27347015444748","i"
"1.205375","358.80732361380615","1613.5233076675236","2248.0648609044165","3049.487540893785","3696.587247034806","60.887892485203515","i"
"1.2116249999999997","338.5827929101244","1606.01313104359","2317.3587022951815","3034.0122237377586","3637.562935213205","61.32544598238634","i"
"1.2178749999999998","327.5691832966845","1617.142901227448","2389.0311106093095","2979.8042427117302","3552.822188272144","61.74095628757383","i"
"1.224125","322.763391148274","1584.399438086742","2423.9384090653602","2964.363099702934","3544.868698048719","62.26282890557945","i"
"1.230375","324.02399213576916","1519.741899441764","2514.112257569136","2973.497966116065","3598.402952552402","62.92774893845797","i"
"1.236625","327.1887706181541","1523.6423246023526","2589.7588456663325","2973.3753160605293","3615.0169422142862","63.525293399214014","i"
"1.2428750000000002","324.08686227901813","1562.9562029692104","2522.640497272953","2984.4540869833213","3585.623401289525","63.93934742151658","i"
"1.2491249999999998","320.98894684354997","1508.3237255775869","2420.130127915287","3000.4035953182306","3592.8471899043043","64.14614306145772","i"
"1.255375","320.1291479922537","1410.5337029517207","2335.1476437629226","3002.454116179546","3620.030976758484","64.23195637475656","i"
"1.261625","336.7674597687351","1314.0209149873917","2246.254267183259","2976.9081327432773","3606.5460286037583","64.30042410783173","i"
"1.267875","368.09277757103047","1281.0496162002937","2158.0841077539417","2939.3108572470774","3577.1155168761024","64.24716604538355","i"
"1.2741250000000002","385.7893870770925","1323.0316987244194","2110.515986887038","2934.1748254754675","3573.3752381749264","63.979661981839975","i"
"1.2803749999999998","384.16933122708065","1327.6860660610707","2068.4078932462585","2937.6022034664165","3591.252208349409","63.47095203996025","i"
"1.286625","353.9489671517004","1405.2497463017696","1996.1135329626638","2952.236629404518","3578.8271245055867","62.904438171759594","i"
"1.292875","306.99558062856966","1597.6267318685254","2086.835761211976","2985.338856729206","3562.0377382361758","62.50061071634743","i"
"1.299125","289.41540881027197","1579.4162459924398","2333.52827156897","2979.2813713760006","3558.5439380993475","62.19259037743492","i"
"1.3053750000000002","299.34543332262524","1453.4146904798959","2535.9246727994573","2907.847050876059","3557.7547557167704","61.85988175295793","i"
"1.3116249999999998","309.36964952063255","1447.7046641039212","2667.597500084767","2815.7592671541775","3564.762718238868","61.384912437169476","i"
"1.317875","315.84944537030907","1430.4439585232635","2707.7686541681046","2770.4688045477797","3556.3792730355835","61.19954248993593","i"
"1.324125","310.6202759520222","1423.312935510141","2632.0619081196455","2801.6933421833264","3570.485225978276","61.44914318023355","i"
"1.330375","294.2911952457115","1424.3721792334127","2550.849180775245","2867.715337752994","3621.0766095483796","61.91116732345804","n"
"1.3366250000000002","288.9432790898706","1386.3284414138006","2527.1691663080146","2875.2256874787013","3644.1336730480325","62.27491277303437","n"
"1.3428749999999998","301.93313173716274","1346.5440797561348","2546.945778793929","2804.2374124395533","3628.9903727860014","62.292971799409074","n"
"1.349125","319.4244622621679","1313.8056598430542","2511.60769292253","2837.363907526774","3614.6877652568164","61.88570419107721","n"
"1.355375","322.94754307967827","1281.704930930915","2411.9920094010427","2903.2293455329973","3599.087072802069","61.09092106274365","n"
"1.361625","316.27433520310007","1273.183847765285","2378.9605460232488","2906.973568619459","3542.0986162805766","60.16300005136337","n"
"1.3678750000000002","424.5911511835011","1317.724465884812","2210.600336804322","2959.998356685537","3385.5842168060562","59.549503479996964","n"
"1.3741249999999998","546.3162434460028","1421.7447420254055","1987.348004041514","2964.012829738648","3257.6132550421744","60.1556254841946","a"
"1.380375","565.1429055020297","1498.5670886465323","1918.290942657277","2896.75848653824","3239.7797804804327","60.892599870537865","a"
"1.386625","578.5091606691158","1505.8010810581573","1916.3718989769318","2853.1072234116223","3257.0487346589125","61.00490842237754","a"
"1.392875","596.9165800779185","1494.3018268492383","1913.3413355350403","2861.2203334164215","3323.3440175308724","60.263891108174356","a"
"1.3991250000000002","608.7171837162929","1480.022503635421","1852.2480948959862","2946.1268601838374","3406.903239778067","59.31974955368302","a"
"1.4053749999999998","612.9713619399533","1459.0048225122803","1967.3383337005137","3020.5543837743276","3459.3467310679403","58.21837631322504","a"
"1.411625","625.1729012907236","1419.3743707790802","2255.776119708129","2991.1617104499965","3399.8236687806734","56.667055459172566","a"
"1.417875","640.6184754905319","1420.3869945973097","2229.470726999972","2905.5650538929726","3268.9522586045023","55.035308730141914","a"
"1.424125","622.9188759430685","1447.7761584551413","1897.1386219537562","2893.3150522697697","3244.051134180516","53.959245427228154","a"
"1.4303750000000002","626.9364125162093","1430.233574101617","1746.9214851951622","2970.255535364332","3305.8611742991598","53.674770000527765","a"
"1.4366249999999998","659.5133954070188","1408.2557106200331","1909.0456711288257","2979.951938858758","3391.228410306162","53.25212293457852","a"
"1.442875","682.2693060929934","1384.7723799368641","2068.081598437804","2961.167015932679","3459.8425408844214","52.341998678581774","a"
"1.449125","693.011438889496","1349.175912283152","2129.2098794337385","2971.6797826046095","3436.947718166869","50.87802195799213","a"
"1.455375","761.9417762288782","1370.0993084776317","2534.1545313460133","3104.419878090427","nan","49.097638219508084","a"
"1.4616250000000002","895.5828915866003","1447.4717403767954","2905.4996430186","3243.2365576099646","nan","47.81831019215935","a"
"1.4678749999999998","973.2103201494104","1526.7117983689775","2905.0088077698824","3326.529806516493","nan","46.91414456450772","a"
"1.474125","989.6657169103466","1569.1297204290527","2877.500540525037","3362.9446851097955","nan","46.030309066708554","a"
"1.480375","1000.9685938769351","1624.0816459747405","2849.2277925935514","3305.9862687273976","nan","44.854612431830105","a"
"1.486625","955.2343666782663","1611.4896135700087","2859.855173757205","3272.768976388861","nan","43.580770919244806","a"
"1.4928750000000002","888.7446584808127","1536.2743939567385","2876.676085532675","3289.5921082600844","nan","42.65480546029717","a"
"1.4991249999999998","851.0581202061925","1521.9896785159851","2324.110873169064","3114.3748600772374","nan","41.74654170032653","a"
"1.505375","920.0868410983061","1573.7926055465148","2324.76557230268","3077.837198220551","3410.892704846928","40.52870526950297","sil"
"1.511625","1085.2580209783723","1695.7963787189979","2826.569403306962","3228.4225254301764","nan","38.82513468328122","sil"
"1.517875","1151.421730738004","1779.8711275121668","2821.951278346439","3180.290804348314","nan","38.0470433408579","sil"
"1.5241250000000002","1098.4227271873804","1787.3160855223678","2883.19451718913","3199.7890461949733","nan","37.39767447050837","sil"
"1.5303749999999998","1014.2313553586213","1704.0619028511098","2862.282871642659","3276.3315233369476","nan","36.11874737852771","sil"
"1.536625","1108.6070518829572","1670.470066361077","2800.4051403091894","3289.2219100600755","nan","33.95132866515825","sil"
"1.542875","902.4963504336472","1516.7154707046552","2568.088374412562","3180.091054053838","nan","31.883591692546112","sil"
"1.549125","813.2491751607463","1644.8637434900184","2703.136844017327","3074.4262143519395","nan","31.35156403702227","sil"
"1.5553750000000002","1063.784101909054","1842.3664351604186","2940.1856033837416","3134.7849041370528","nan","31.432868198292017","sil"
"1.5616249999999998","1108.6898075055444","1653.193642315972","2755.550137314067","3242.4990263583763","nan","31.472950891158774","sil"
"1.567875","1199.0479030979045","1508.1361336872849","2598.5574833807314","3281.2969271284746","nan","31.174084319640713","sil"
"1.574125","1205.613522111269","1407.743340011562","2652.6375850160184","3262.160438371864","nan","31.275394307488405","sil"
"1.580375","1271.3046826091695","1453.5780526403096","2828.040926070104","3269.640529197994","nan","30.739988217963724","sil"
"1.5866250000000002","1300.626912912723","1545.7682847828","2794.2098468556287","3309.643964376798","nan","29.481311829511966","sil"
"1.5928749999999998","1237.536349277344","1770.6049139406753","2783.2303982659073","3317.6906191406356","nan","27.976561148257","sil"
"1.599125","1282.9903254778258","1964.2752446157883","2853.5158651893144","3327.8372924909118","nan","27.40724341022449","sil"
"1.605375","1305.0592458199471","1979.8994813974502","2907.360954814084","3334.936003431828","nan","28.26117656917944","sil"
"1.611625","1293.96778082719","2035.0147189331033","2954.1329927420147","3350.2213907663963","nan","29.583883769680078","sil"
"1.6178750000000002","1283.8418662369966","2046.0190857243306","2933.737615084772","3379.9306184498437","nan","30.60635716769374","sil"
"1.6241249999999998","1291.58916446572","1983.8172472262631","2920.8631484807215","3387.6953842848843","nan","30.865012633788727","sil"
"1.630375","1300.2069247691013","1958.1327007688512","2909.474499295568","3398.8655233654613","nan","30.94415060588174","sil"
"1.636625","1293.3886673893485","2037.1214494435967","2894.272026083225","3402.8977570422994","nan","31.141728537669405","sil"
"1.642875","1262.595105600117","2086.738244215198","2828.3585041456645","3373.413766927039","nan","30.86964501333222","sil"
"1.6491250000000002","1165.3948086159085","2072.5948454282056","2736.615598406505","3350.025100296132","nan","29.91183858914441","sil"
"1.6553749999999998","1099.9957677113575","2055.5547237012825","2761.874829569487","3374.1352531809316","nan","28.6976942244008","sil"
"1.661625","1124.7866373698957","2011.622022781749","2839.6206742939207","3417.253880793597","nan","27.444990803492534","sil"
"1.667875","1147.0746488892887","2015.2062047092625","2860.401310305124","3399.8789292267993","nan","26.623932975002784","sil"
"1.674125","1119.8869649262697","2041.9866045919114","2837.4236734652695","3382.3409576252034","nan","26.689480680735677","sil"
"1.6803750000000002","1049.1970645969654","2042.9799369541438","2835.1427274823573","3407.7237589105994","nan","27.70908441278658","sil"
"1.6866249999999998","1008.8986793139492","2045.6621976021604","2894.6752667458463","3433.171716416647","nan","28.437152757217127","sil"
"1.692875","1010.7804109679863","2047.57207857406","2905.1667567655995","3405.789679860914","nan","28.26794007649444","sil"
"1.699125","1069.76957941202","2080.145555026757","2888.9526444157027","3386.9390923870933","nan","28.09931171493131","sil"
"1.705375","1160.0689570073282","2128.6965162472857","2910.27774974055","3427.5019030507933","nan","28.26498283036884","sil"
"1.7116250000000002","1159.3452907841615","2109.811518787039","2869.6870737926774","3437.1096581957863","nan","28.412675489598033","sil"
"1.7178749999999998","1074.467829684774","2057.2043678210543","2738.7090426492077","3405.23460807965","nan","27.894128198250648","sil"
"1.724125","1135.138903478007","1881.5247931121326","2711.9823004319414","3368.6196172641753","nan","27.554658292908535","sil"
"1.730375","1347.9383470345963","1775.6687396936418","2752.7791042034023","3354.0532934789367","nan","27.376364867611425","sil"
"1.736625","1478.4151968580345","1747.8700616514184","2763.1322452083223","3387.2494570081863","nan","27.239694125735923","sil"
"1.7428750000000002","1194.0428556636002","1784.8000615700093","2898.9360961219454","3409.39483556733","nan","27.33099559644122","sil"
"1.7491249999999998","1000.2715655892758","1981.7266677519128","2896.684633539762","3426.1505182126375","nan","27.8118845616316","sil"
"1.755375","1131.6025049894718","2075.368957125506","2855.392128064732","3494.7474134664044","nan","28.652241711041043","sil"
"1.761625","1134.8373925768292","2090.442759039231","2933.2005331763967","3495.2744129530133","nan","29.35097482729132","sil"
"1.767875","nan","nan","nan","nan","nan","nan","sil"
